event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-03857,2025-04-16 04:17:02.099044,machine1,phishing_credential_stealer,0.8299,0.8364,0.7549,0.9869,1.781,192.168.1.64,U1008,chrome.exe,malicious
EVT-03858,2025-04-16 04:17:55.298825,machine3,normal_activity,0.0473,0.2429,0.2077,0.4162,0.5061,192.168.1.64,U1002,cmd.exe,benign
EVT-03859,2025-04-16 04:19:48.326330,machine1,phishing_credential_stealer,0.4855,0.9873,0.755,0.9694,1.1239,192.168.1.200,U1017,svchost.exe,malicious
EVT-03860,2025-04-16 04:20:38.548923,machine5,normal_activity,0.0752,0.2873,0.33,0.3604,0.4347,192.168.1.10,U1018,chrome.exe,benign
EVT-03861,2025-04-16 04:22:01.885406,machine2,suspicious_file_download,0.4679,0.7064,0.5305,0.9595,1.5093,192.168.1.15,U1020,explorer.exe,malicious
EVT-03862,2025-04-16 04:22:40.183578,machine2,privilege_escalation,1.0546,1.4575,1.3416,1.0681,1.6832,192.168.1.130,U1009,vsserv.exe,malicious
EVT-03863,2025-04-16 04:22:42.889220,machine5,download_suspicious_domain,1.1041,0.6618,0.6519,1.0859,1.6074,192.168.1.64,U1016,node.exe,malicious
EVT-03864,2025-04-16 04:23:14.844750,machine4,normal_activity,0.2356,0.1239,0.4121,0.3884,0.5016,192.168.1.121,U1004,lsass.exe,benign
EVT-03865,2025-04-16 04:25:12.309396,machine5,normal_activity,0.0472,0.28,0.2835,0.3628,0.4403,192.168.1.22,U1020,teamviewer.exe,benign
EVT-03866,2025-04-16 04:26:07.245638,machine1,normal_activity,0.1587,0.1395,0.2427,0.4036,0.5073,192.168.1.130,U1019,spoolsv.exe,benign
EVT-03867,2025-04-16 04:30:40.567945,machine1,data_exfiltration,0.7196,0.4739,0.9768,0.9759,1.2527,192.168.1.77,U1006,winword.exe,malicious
EVT-03868,2025-04-16 04:31:40.282774,machine1,privilege_escalation,0.7414,0.7943,1.1757,1.397,1.8642,192.168.1.150,U1008,winword.exe,malicious
EVT-03869,2025-04-16 04:33:18.581516,machine2,normal_activity,0.1464,0.1676,0.3901,0.3101,0.4388,192.168.1.77,U1006,explorer.exe,benign
EVT-03870,2025-04-16 04:35:06.971013,machine2,c2_connection,0.8956,0.8469,0.6014,0.6137,1.1332,192.168.1.100,U1020,wmic.exe,malicious
EVT-03871,2025-04-16 04:35:53.146541,machine1,phishing_credential_stealer,0.9342,1.2009,0.974,1.1555,1.3881,192.168.1.130,U1018,lsass.exe,malicious
EVT-03872,2025-04-16 04:36:31.935537,machine4,lateral_movement,0.261,1.262,1.1431,1.0397,1.3068,192.168.1.77,U1009,bash.exe,malicious
EVT-03873,2025-04-16 04:37:31.915178,machine1,exploit_cve,0.6741,0.683,1.1133,0.9944,1.7685,192.168.1.111,U1008,teamviewer.exe,malicious
EVT-03874,2025-04-16 04:39:17.427891,machine3,download_suspicious_domain,0.8675,0.6461,0.4963,1.169,2.0025,192.168.1.44,U1005,ruby.exe,malicious
EVT-03875,2025-04-16 04:40:40.915591,machine4,failed_login_attempts,0.9783,0.767,0.7191,1.3669,1.2483,192.168.1.44,U1015,spoolsv.exe,malicious
EVT-03876,2025-04-16 04:41:59.826789,machine3,exploit_cve,0.7593,0.5314,1.0817,0.9335,1.9197,192.168.1.88,U1003,taskmgr.exe,malicious
EVT-03877,2025-04-16 04:42:10.327966,machine2,exploit_cve,0.8396,0.963,1.239,1.0627,1.3664,192.168.1.50,U1018,nc.exe,malicious
EVT-03878,2025-04-16 04:42:41.553250,machine1,c2_connection,0.8568,0.8843,1.0059,0.8572,1.4587,192.168.1.128,U1015,services.exe,malicious
EVT-03879,2025-04-16 04:43:54.373511,machine1,exploit_cve,0.7392,0.8433,1.1952,0.7585,1.245,192.168.1.100,U1004,cmd.exe,malicious
EVT-03880,2025-04-16 04:44:33.547991,machine4,data_exfiltration,0.612,1.1112,1.3357,1.0969,1.3953,192.168.1.10,U1010,python.exe,malicious
EVT-03881,2025-04-16 04:47:05.310591,machine2,c2_connection,0.6822,1.261,1.2209,1.139,1.7913,192.168.1.44,U1004,wmic.exe,malicious
EVT-03882,2025-04-16 04:47:08.879916,machine1,failed_login_attempts,0.6653,1.4005,1.2115,1.0194,1.569,192.168.1.121,U1019,regsvr32.exe,malicious
EVT-03883,2025-04-16 04:47:31.197007,machine5,normal_activity,0.2343,0.185,0.3716,0.3324,0.4968,192.168.1.133,U1010,node.exe,benign
EVT-03884,2025-04-16 04:47:34.304742,machine3,suspicious_file_download,0.9069,0.6607,0.7483,1.3456,1.8732,192.168.1.64,U1011,mimikatz.exe,malicious
EVT-03885,2025-04-16 04:47:55.335058,machine4,c2_connection,1.1666,1.2371,0.9624,0.749,1.3961,192.168.1.32,U1015,wmic.exe,malicious
EVT-03886,2025-04-16 04:47:56.135317,machine2,data_exfiltration,0.8119,0.9298,1.0932,1.1537,1.5547,192.168.1.33,U1012,taskmgr.exe,malicious
EVT-03887,2025-04-16 04:52:02.174814,machine5,normal_activity,0.0888,0.2106,0.2606,0.431,0.5095,192.168.1.133,U1018,svchost.exe,benign
EVT-03888,2025-04-16 04:53:02.233048,machine1,lateral_movement,0.9646,1.4769,0.9427,1.1382,1.5985,192.168.1.188,U1002,winword.exe,malicious
EVT-03889,2025-04-16 04:53:54.696373,machine1,normal_activity,0.1726,0.2008,0.2697,0.4325,0.5321,192.168.1.101,U1004,outlook.exe,benign
EVT-03890,2025-04-16 04:54:48.821406,machine5,normal_activity,0.2169,0.2011,0.2555,0.388,0.5209,192.168.1.111,U1019,java.exe,benign
EVT-03891,2025-04-16 04:55:12.342844,machine5,normal_activity,0.0966,0.099,0.2244,0.4164,0.4439,192.168.1.99,U1002,teamviewer.exe,benign
EVT-03892,2025-04-16 04:55:24.205238,machine3,normal_activity,0.1187,0.1807,0.2194,0.4234,0.5861,192.168.1.188,U1002,vsserv.exe,benign
EVT-03893,2025-04-16 04:56:29.462822,machine1,lateral_movement,0.8767,1.396,0.6765,1.0735,1.4662,192.168.1.10,U1016,java.exe,malicious
EVT-03894,2025-04-16 04:56:38.309432,machine1,privilege_escalation,0.7957,1.0164,0.8445,1.3032,1.3008,192.168.1.80,U1009,chrome.exe,malicious
EVT-03895,2025-04-16 04:56:41.514712,machine4,normal_activity,0.1088,0.3181,0.2531,0.4698,0.5363,192.168.1.25,U1009,bash.exe,benign
EVT-03896,2025-04-16 04:57:07.686809,machine4,normal_activity,0.013,0.259,0.2461,0.452,0.5609,192.168.1.50,U1017,spoolsv.exe,benign
EVT-03897,2025-04-16 04:58:03.483452,machine2,privilege_escalation,0.9439,1.0707,1.5491,1.1358,1.752,192.168.1.121,U1006,nc.exe,malicious
EVT-03898,2025-04-16 04:58:09.378524,machine1,execution_suspicious_process,0.5368,1.3837,1.1531,1.0278,1.1559,192.168.1.101,U1018,explorer.exe,malicious
EVT-03899,2025-04-16 04:59:59.878994,machine3,privilege_escalation,0.6186,1.1617,0.6318,0.9702,1.0668,192.168.1.222,U1014,ruby.exe,malicious
EVT-03900,2025-04-16 05:00:49.590701,machine4,privilege_escalation,1.1706,0.8359,1.0219,1.3569,2.1421,192.168.1.111,U1009,certutil.exe,malicious
EVT-03901,2025-04-16 05:03:30.419346,machine2,privilege_escalation,0.4699,1.0062,1.1445,1.5276,1.4709,192.168.1.128,U1009,vsserv.exe,malicious
EVT-03902,2025-04-16 05:03:33.085412,machine3,exploit_cve,0.8905,0.4551,0.9113,1.582,1.2834,192.168.1.99,U1016,conhost.exe,malicious
EVT-03903,2025-04-16 05:03:34.023299,machine5,c2_connection,0.6063,0.9806,1.2577,0.9585,1.5059,192.168.1.99,U1015,node.exe,malicious
EVT-03904,2025-04-16 05:03:52.245832,machine1,normal_activity,0.0332,0.2224,0.2294,0.394,0.5379,192.168.1.10,U1003,certutil.exe,benign
EVT-03905,2025-04-16 05:03:54.251987,machine3,normal_activity,0.068,0.0909,0.2869,0.366,0.508,192.168.1.99,U1011,chrome.exe,benign
EVT-03906,2025-04-16 05:05:31.023523,machine3,normal_activity,0.197,0.1896,0.3069,0.2801,0.4972,192.168.1.50,U1004,cmd.exe,benign
EVT-03907,2025-04-16 05:06:50.021014,machine3,normal_activity,0.0907,0.1512,0.3262,0.3981,0.5606,192.168.1.133,U1016,ruby.exe,benign
EVT-03908,2025-04-16 05:07:21.995007,machine4,lateral_movement,1.0522,0.4322,1.0017,1.6589,0.7983,192.168.1.99,U1012,ruby.exe,malicious
EVT-03909,2025-04-16 05:07:33.976299,machine3,failed_login_attempts,0.3607,0.7506,1.0472,0.8722,1.4069,192.168.1.75,U1017,certutil.exe,malicious
EVT-03910,2025-04-16 05:08:22.313351,machine3,normal_activity,0.0335,0.2769,0.3695,0.3747,0.5413,192.168.1.15,U1006,bash.exe,benign
EVT-03911,2025-04-16 05:09:11.350597,machine1,normal_activity,0.1305,0.2005,0.4359,0.4947,0.5267,192.168.1.50,U1008,regsvr32.exe,benign
EVT-03912,2025-04-16 05:10:47.439360,machine3,c2_connection,0.9924,1.0128,0.6479,0.5801,1.9287,192.168.1.188,U1011,wmic.exe,malicious
EVT-03913,2025-04-16 05:11:00.017942,machine1,privilege_escalation,1.0573,0.9807,1.3607,0.8783,1.7201,192.168.1.100,U1007,regsvr32.exe,malicious
EVT-03914,2025-04-16 05:12:22.462975,machine1,exploit_cve,0.6153,1.213,0.9009,1.4766,1.6304,192.168.1.80,U1015,conhost.exe,malicious
EVT-03915,2025-04-16 05:13:32.621297,machine3,normal_activity,0.0621,0.1854,0.2689,0.3503,0.5617,192.168.1.200,U1010,cmd.exe,benign
EVT-03916,2025-04-16 05:14:06.803962,machine3,lateral_movement,1.0105,0.9767,0.8843,0.7085,1.6586,192.168.1.88,U1019,certutil.exe,malicious
EVT-03917,2025-04-16 05:14:09.962174,machine5,normal_activity,0.1181,0.1663,0.2347,0.4017,0.3714,192.168.1.75,U1011,teamviewer.exe,benign
EVT-03918,2025-04-16 05:14:17.421208,machine3,normal_activity,0.2394,0.2358,0.2048,0.3736,0.5567,192.168.1.112,U1010,java.exe,benign
EVT-03919,2025-04-16 05:14:24.141593,machine4,failed_login_attempts,0.6289,0.9913,1.2449,1.1589,1.0499,192.168.1.90,U1016,services.exe,malicious
EVT-03920,2025-04-16 05:15:11.428898,machine2,normal_activity,0.0508,0.0292,0.2551,0.3989,0.5233,192.168.1.44,U1020,node.exe,benign
EVT-03921,2025-04-16 05:17:06.975919,machine3,normal_activity,0.0405,0.1919,0.2805,0.512,0.4513,192.168.1.88,U1014,spoolsv.exe,benign
EVT-03922,2025-04-16 05:18:12.082818,machine5,normal_activity,0.1149,0.1803,0.2497,0.2524,0.4453,192.168.1.112,U1002,regsvr32.exe,benign
EVT-03923,2025-04-16 05:18:28.347034,machine2,normal_activity,0.1898,0.2124,0.2793,0.4472,0.4572,192.168.1.22,U1006,regsvr32.exe,benign
EVT-03924,2025-04-16 05:19:25.399992,machine4,failed_login_attempts,0.8137,0.7336,0.7556,1.1276,1.5324,192.168.1.32,U1007,taskmgr.exe,malicious
EVT-03925,2025-04-16 05:20:34.157081,machine3,suspicious_file_download,0.7112,1.1247,0.7893,0.9773,1.5329,192.168.1.64,U1002,teamviewer.exe,malicious
EVT-03926,2025-04-16 05:24:36.782485,machine1,failed_login_attempts,1.0067,1.0912,0.6776,1.1349,1.3869,192.168.1.33,U1008,taskmgr.exe,malicious
EVT-03927,2025-04-16 05:24:39.943922,machine3,normal_activity,-0.0351,0.2302,0.2849,0.4224,0.5929,192.168.1.192,U1017,node.exe,benign
EVT-03928,2025-04-16 05:25:29.677449,machine1,normal_activity,0.1219,0.1866,0.1999,0.4065,0.4612,192.168.1.123,U1005,nc.exe,benign
EVT-03929,2025-04-16 05:27:42.850800,machine1,phishing_credential_stealer,0.5565,0.8986,0.6825,1.0239,1.3369,192.168.1.188,U1007,winword.exe,malicious
EVT-03930,2025-04-16 05:27:46.202287,machine1,lateral_movement,0.8814,0.91,0.7091,1.0067,1.4043,192.168.1.128,U1001,nc.exe,malicious
EVT-03931,2025-04-16 05:28:03.817467,machine1,failed_login_attempts,0.7251,1.2649,0.8085,0.8712,1.5655,192.168.1.112,U1016,bash.exe,malicious
EVT-03932,2025-04-16 05:29:01.600681,machine2,c2_connection,0.7962,0.5613,0.893,1.2532,1.6593,192.168.1.100,U1012,spoolsv.exe,malicious
EVT-03933,2025-04-16 05:29:31.985807,machine5,normal_activity,0.0613,0.2359,0.2826,0.5408,0.4453,192.168.1.188,U1001,regsvr32.exe,benign
EVT-03934,2025-04-16 05:30:14.445105,machine2,normal_activity,-0.0088,0.1079,0.2289,0.5257,0.4102,192.168.1.150,U1004,teamviewer.exe,benign
EVT-03935,2025-04-16 05:30:55.574657,machine4,normal_activity,0.0525,0.1615,0.351,0.3275,0.6259,192.168.1.192,U1016,svchost.exe,benign
EVT-03936,2025-04-16 05:32:03.885722,machine3,execution_suspicious_process,0.9844,0.7139,0.9768,1.1259,1.2983,192.168.1.222,U1004,java.exe,malicious
EVT-03937,2025-04-16 05:32:29.816816,machine1,privilege_escalation,0.8268,0.5982,1.6192,0.8228,1.2197,192.168.1.32,U1012,wmic.exe,malicious
EVT-03938,2025-04-16 05:33:43.108552,machine1,download_suspicious_domain,0.4531,0.9979,0.9791,0.7773,1.2056,192.168.1.25,U1014,java.exe,malicious
EVT-03939,2025-04-16 05:35:13.816023,machine5,normal_activity,0.1591,0.3497,0.4404,0.3298,0.4372,192.168.1.133,U1008,cmd.exe,benign
EVT-03940,2025-04-16 05:36:08.201216,machine3,lateral_movement,0.8866,0.7826,0.9925,0.9761,1.2792,192.168.1.192,U1007,cmd.exe,malicious
EVT-03941,2025-04-16 05:36:29.910053,machine5,normal_activity,0.1193,0.1968,0.2977,0.2819,0.4853,192.168.1.50,U1009,wmic.exe,benign
EVT-03942,2025-04-16 05:38:39.380854,machine1,c2_connection,0.4114,1.4108,0.9791,1.1655,1.7216,192.168.1.192,U1019,svchost.exe,malicious
EVT-03943,2025-04-16 05:38:41.387013,machine4,suspicious_file_download,0.6521,1.1872,1.1209,1.2072,1.3084,192.168.1.244,U1008,vsserv.exe,malicious
EVT-03944,2025-04-16 05:39:22.414918,machine4,lateral_movement,0.6844,0.9347,0.9097,0.7061,1.9828,192.168.1.25,U1018,outlook.exe,malicious
EVT-03945,2025-04-16 05:40:45.656093,machine5,normal_activity,0.1726,0.3082,0.4053,0.4961,0.4634,192.168.1.188,U1006,node.exe,benign
EVT-03946,2025-04-16 05:41:14.168844,machine1,c2_connection,0.6244,1.1869,0.8884,0.4773,1.3709,192.168.1.88,U1010,conhost.exe,malicious
EVT-03947,2025-04-16 05:41:38.150254,machine5,normal_activity,0.1273,0.1298,0.3664,0.3438,0.4769,192.168.1.22,U1019,services.exe,benign
EVT-03948,2025-04-16 05:41:45.860175,machine2,failed_login_attempts,1.0856,0.7529,1.0126,1.1055,1.656,192.168.1.64,U1012,vsserv.exe,malicious
EVT-03949,2025-04-16 05:42:20.877951,machine4,normal_activity,0.1506,0.1808,0.3745,0.4773,0.4714,192.168.1.88,U1018,certutil.exe,benign
EVT-03950,2025-04-16 05:45:01.519762,machine3,c2_connection,0.7648,0.8929,1.2716,0.5892,1.4777,192.168.1.188,U1012,powershell.exe -enc,malicious
EVT-03951,2025-04-16 05:45:03.456525,machine3,normal_activity,0.0955,0.2126,0.2184,0.4594,0.4061,192.168.1.101,U1014,winword.exe,benign
EVT-03952,2025-04-16 05:45:07.021717,machine2,normal_activity,0.0236,0.1338,0.3434,0.4178,0.5083,192.168.1.10,U1018,spoolsv.exe,benign
EVT-03953,2025-04-16 05:47:24.863421,machine4,suspicious_file_download,1.1331,0.6863,0.86,1.3265,1.1319,192.168.1.101,U1010,msedge.exe,malicious
EVT-03954,2025-04-16 05:52:30.255750,machine1,execution_suspicious_process,0.7098,0.514,0.5058,1.315,1.4149,192.168.1.222,U1015,mimikatz.exe,malicious
EVT-03955,2025-04-16 05:53:27.521090,machine3,normal_activity,0.1065,0.1961,0.3158,0.4207,0.6066,192.168.1.44,U1016,outlook.exe,benign
EVT-03956,2025-04-16 05:58:25.716887,machine3,lateral_movement,0.8296,0.5337,0.9354,1.0161,1.4816,192.168.1.32,U1007,ruby.exe,malicious
EVT-03957,2025-04-16 05:59:12.886283,machine4,lateral_movement,0.7247,0.5588,0.9389,1.021,1.1005,192.168.1.44,U1008,cmd.exe,malicious
EVT-03958,2025-04-16 06:00:01.665315,machine2,suspicious_file_download,0.8125,1.0333,0.958,1.0,1.7981,192.168.1.90,U1020,lsass.exe,malicious
EVT-03959,2025-04-16 06:01:19.317423,machine3,normal_activity,0.1216,0.2276,0.2734,0.5083,0.5144,192.168.1.192,U1009,services.exe,benign
EVT-03960,2025-04-16 06:05:04.949547,machine3,download_suspicious_domain,0.6615,0.7503,1.179,0.9379,1.7716,192.168.1.90,U1001,ruby.exe,malicious
EVT-03961,2025-04-16 06:05:25.380048,machine3,data_exfiltration,0.8563,0.9163,1.0134,0.874,1.4679,192.168.1.121,U1017,mimikatz.exe,malicious
EVT-03962,2025-04-16 06:06:11.363939,machine3,normal_activity,0.0899,0.2297,0.278,0.3422,0.4034,192.168.1.90,U1008,certutil.exe,benign
EVT-03963,2025-04-16 06:08:53.765481,machine3,execution_suspicious_process,0.2213,0.7995,1.3156,1.4288,1.4987,192.168.1.150,U1007,chrome.exe,malicious
EVT-03964,2025-04-16 06:11:25.739703,machine4,normal_activity,0.1244,0.1233,0.2827,0.4548,0.5691,192.168.1.77,U1011,mimikatz.exe,benign
EVT-03965,2025-04-16 06:13:40.686060,machine3,normal_activity,0.055,0.1793,0.309,0.3246,0.5372,192.168.1.99,U1007,wmic.exe,benign
EVT-03966,2025-04-16 06:14:52.774516,machine1,normal_activity,0.1967,0.2187,0.3599,0.3548,0.5502,192.168.1.32,U1003,bash.exe,benign
EVT-03967,2025-04-16 06:16:05.047955,machine3,exploit_cve,1.2483,1.0035,1.4079,1.3752,1.1732,192.168.1.77,U1016,python.exe,malicious
EVT-03968,2025-04-16 06:16:52.462112,machine1,normal_activity,0.0602,0.1607,0.1521,0.3685,0.6309,192.168.1.123,U1017,certutil.exe,benign
EVT-03969,2025-04-16 06:16:57.002554,machine1,execution_suspicious_process,0.9202,0.7368,1.0532,0.8369,1.4446,192.168.1.33,U1004,lsass.exe,malicious
EVT-03970,2025-04-16 06:17:23.446142,machine4,normal_activity,0.1071,0.242,0.2244,0.4101,0.4317,192.168.1.22,U1004,msedge.exe,benign
EVT-03971,2025-04-16 06:18:46.760350,machine2,exploit_cve,0.782,0.8288,0.8792,1.6587,1.6834,192.168.1.133,U1020,taskmgr.exe,malicious
EVT-03972,2025-04-16 06:19:14.874485,machine3,normal_activity,0.2187,0.2318,0.2013,0.3638,0.4729,192.168.1.192,U1010,teamviewer.exe,benign
EVT-03973,2025-04-16 06:19:35.177642,machine5,normal_activity,0.1199,0.1367,0.2747,0.4243,0.5807,192.168.1.44,U1006,ruby.exe,benign
EVT-03974,2025-04-16 06:19:36.487666,machine1,lateral_movement,0.9319,1.2956,0.9748,1.5276,1.9395,192.168.1.121,U1005,taskmgr.exe,malicious
EVT-03975,2025-04-16 06:21:15.516899,machine1,privilege_escalation,1.1398,0.9251,1.2281,1.1386,1.9009,192.168.1.200,U1005,msedge.exe,malicious
EVT-03976,2025-04-16 06:22:02.139073,machine1,data_exfiltration,0.9687,1.3132,0.6233,1.5975,1.6917,192.168.1.25,U1017,python.exe,malicious
EVT-03977,2025-04-16 06:22:31.213992,machine1,lateral_movement,0.5757,1.1964,1.0826,1.0221,1.4317,192.168.1.77,U1013,wmic.exe,malicious
EVT-03978,2025-04-16 06:23:37.356587,machine4,exploit_cve,0.7532,1.0234,1.1014,1.1798,1.8995,192.168.1.111,U1020,wmic.exe,malicious
EVT-03979,2025-04-16 06:23:47.969533,machine4,suspicious_file_download,1.0209,1.0774,0.778,0.8221,1.3318,192.168.1.222,U1010,lsass.exe,malicious
EVT-03980,2025-04-16 06:25:53.875144,machine3,privilege_escalation,0.938,1.102,1.0973,1.2711,1.9649,192.168.1.25,U1007,python.exe,malicious
EVT-03981,2025-04-16 06:26:44.165114,machine1,privilege_escalation,1.163,1.0083,1.0026,1.1611,1.3388,192.168.1.123,U1013,msedge.exe,malicious
EVT-03982,2025-04-16 06:28:44.766265,machine3,download_suspicious_domain,0.4839,0.9138,1.0222,1.3723,1.406,192.168.1.100,U1010,powershell.exe -enc,malicious
EVT-03983,2025-04-16 06:28:46.236538,machine1,execution_suspicious_process,0.9545,0.5316,0.9869,1.3543,1.3197,192.168.1.99,U1006,regsvr32.exe,malicious
EVT-03984,2025-04-16 06:28:57.482620,machine3,exploit_cve,0.4653,1.2149,0.2894,1.1377,1.5526,192.168.1.222,U1016,conhost.exe,malicious
EVT-03985,2025-04-16 06:29:04.228684,machine3,failed_login_attempts,0.9649,1.2894,1.1477,1.1398,1.3164,192.168.1.77,U1008,chrome.exe,malicious
EVT-03986,2025-04-16 06:29:19.919638,machine1,privilege_escalation,0.7501,0.8798,1.373,1.1924,2.2416,192.168.1.130,U1018,powershell.exe -enc,malicious
EVT-03987,2025-04-16 06:30:33.962177,machine4,exploit_cve,0.3129,1.1995,0.9236,0.9049,1.8777,192.168.1.150,U1005,winword.exe,malicious
EVT-03988,2025-04-16 06:30:41.404890,machine4,failed_login_attempts,0.7574,0.572,1.0587,1.15,1.6352,192.168.1.200,U1008,outlook.exe,malicious
EVT-03989,2025-04-16 06:33:46.662088,machine1,privilege_escalation,0.4131,0.9879,1.0299,1.2123,2.0942,192.168.1.192,U1015,taskmgr.exe,malicious
EVT-03990,2025-04-16 06:34:44.840251,machine3,privilege_escalation,0.9629,0.6991,1.1536,0.9862,1.7768,192.168.1.112,U1013,powershell.exe -enc,malicious
EVT-03991,2025-04-16 06:36:17.453320,machine3,normal_activity,0.0265,0.1815,0.2602,0.4458,0.5615,192.168.1.200,U1002,powershell.exe -enc,benign
EVT-03992,2025-04-16 06:39:25.696155,machine1,normal_activity,-0.0611,0.2614,0.32,0.3507,0.4348,192.168.1.22,U1016,powershell.exe -enc,benign
EVT-03993,2025-04-16 06:39:51.676881,machine1,suspicious_file_download,0.7946,0.6283,1.3023,0.8792,1.1419,192.168.1.128,U1016,explorer.exe,malicious
EVT-03994,2025-04-16 06:41:04.841664,machine3,suspicious_file_download,0.538,0.909,0.8903,1.1224,1.4222,192.168.1.222,U1014,svchost.exe,malicious
EVT-03995,2025-04-16 06:41:09.589848,machine5,c2_connection,1.1009,1.0626,0.9856,1.0952,1.3071,192.168.1.112,U1020,msedge.exe,malicious
EVT-03996,2025-04-16 06:41:12.931433,machine3,c2_connection,0.447,0.512,1.2002,0.8994,1.3504,192.168.1.15,U1017,powershell.exe -enc,malicious
EVT-03997,2025-04-16 06:41:53.039178,machine3,c2_connection,0.9446,1.0113,1.0638,1.1258,1.2127,192.168.1.222,U1003,regsvr32.exe,malicious
EVT-03998,2025-04-16 06:42:56.056737,machine3,data_exfiltration,0.5888,0.6866,1.2763,1.0956,1.4383,192.168.1.50,U1017,wmic.exe,malicious
EVT-03999,2025-04-16 06:44:10.378907,machine2,exploit_cve,0.9003,0.9913,0.8456,0.7658,1.0252,192.168.1.80,U1017,spoolsv.exe,malicious
EVT-04000,2025-04-16 06:46:09.495282,machine1,lateral_movement,0.7151,1.1327,0.8711,1.0562,1.6304,192.168.1.50,U1016,powershell.exe -enc,malicious
EVT-04001,2025-04-16 06:47:50.155273,machine2,normal_activity,0.1116,0.1769,0.318,0.3682,0.4277,192.168.1.130,U1015,explorer.exe,benign
EVT-04002,2025-04-16 06:48:42.807617,machine5,normal_activity,0.1172,0.1845,0.3625,0.2991,0.542,192.168.1.64,U1009,lsass.exe,benign
EVT-04003,2025-04-16 06:49:21.391595,machine4,normal_activity,0.0792,0.2416,0.2791,0.4803,0.5415,192.168.1.88,U1015,taskmgr.exe,benign
EVT-04004,2025-04-16 06:49:50.670455,machine5,normal_activity,0.0877,0.2062,0.2744,0.2354,0.4462,192.168.1.80,U1006,lsass.exe,benign
EVT-04005,2025-04-16 06:49:51.036393,machine1,data_exfiltration,0.5647,0.9839,0.8322,1.4332,1.5671,192.168.1.128,U1019,mimikatz.exe,malicious
EVT-04006,2025-04-16 06:50:59.911060,machine3,lateral_movement,1.0448,0.9347,1.0,0.9515,2.0048,192.168.1.130,U1008,cmd.exe,malicious
EVT-04007,2025-04-16 06:52:55.793698,machine3,normal_activity,0.0525,0.2742,0.257,0.3942,0.4728,192.168.1.25,U1015,chrome.exe,benign
EVT-04008,2025-04-16 06:54:24.649731,machine1,lateral_movement,1.0721,0.8279,1.4241,0.9153,1.2949,192.168.1.192,U1015,spoolsv.exe,malicious
EVT-04009,2025-04-16 06:54:50.073759,machine1,c2_connection,0.8841,1.2615,1.067,0.7956,1.7677,192.168.1.33,U1009,svchost.exe,malicious
