event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-02560,2025-04-15 07:20:54.846658,machine2,download_suspicious_domain,0.0114,-0.1867,1.0038,0.2889,1.1079,192.168.1.115,U1006,tasklist.exe,malicious
EVT-02561,2025-04-15 07:22:26.133316,machine2,failed_login_attempts,0.8664,0.5514,0.5538,1.3255,1.5475,192.168.1.90,U1012,curl.exe,malicious
EVT-02562,2025-04-15 07:23:54.912677,machine2,exploit_cve,0.9534,1.0497,1.5506,0.0266,1.4421,192.168.1.20,U1017,mimikatz.exe,malicious
EVT-02563,2025-04-15 07:25:10.650580,machine2,suspicious_file_download,0.4774,1.0864,1.2984,0.3495,1.0203,192.168.1.10,U1014,chrome.exe,malicious
EVT-02564,2025-04-15 07:26:46.559795,machine2,c2_connection,0.6687,0.6357,0.3071,1.0723,0.4224,192.168.1.125,U1006,svchost.exe,malicious
EVT-02565,2025-04-15 07:27:37.947286,machine2,exploit_cve,0.4353,1.1171,1.2487,1.0034,0.7671,192.168.1.80,U1013,powershell.exe,malicious
EVT-02566,2025-04-15 07:27:50.194151,machine2,privilege_escalation,-0.01,1.0917,0.6997,0.8559,1.0074,192.168.1.105,U1007,explorer.exe,malicious
EVT-02567,2025-04-15 07:28:32.937754,machine2,failed_login_attempts,0.4802,0.6807,0.6269,0.5229,1.0098,192.168.1.60,U1008,explorer.exe,malicious
EVT-02568,2025-04-15 07:28:47.145848,machine2,download_suspicious_domain,0.9527,0.6862,0.3283,1.5234,0.9453,192.168.1.1,U1014,powershell_ise.exe,malicious
EVT-02569,2025-04-15 07:29:44.688633,machine3,privilege_escalation,1.2462,0.9908,1.2279,0.7172,0.7354,192.168.1.5,U1013,msiexec.exe,malicious
EVT-02570,2025-04-15 07:29:51.789235,machine3,execution_suspicious_process,0.432,0.3723,0.0274,0.4555,0.5213,192.168.1.80,U1003,notepad.exe,malicious
EVT-02571,2025-04-15 07:30:42.380559,machine3,normal_activity,0.6274,0.6399,0.5284,0.1394,0.5333,192.168.1.145,U1014,chrome.exe,benign
EVT-02572,2025-04-15 07:30:51.827364,machine3,normal_activity,0.6407,0.3907,0.482,0.4388,0.4416,192.168.1.100,U1015,tasklist.exe,benign
EVT-02573,2025-04-15 07:31:45.080098,machine3,execution_suspicious_process,1.2715,0.8047,0.8398,1.24,1.4152,192.168.1.110,U1003,chrome.exe,malicious
EVT-02574,2025-04-15 07:35:50.951555,machine3,phishing_credential_stealer,0.1849,0.4078,0.5273,1.1172,0.8862,192.168.1.120,U1015,sh.exe,malicious
EVT-02575,2025-04-15 07:36:59.823017,machine3,c2_connection,0.4565,1.0125,0.6772,0.286,0.9033,192.168.1.90,U1018,nc.exe,malicious
EVT-02576,2025-04-15 07:37:21.848733,machine3,data_exfiltration,0.0541,0.5752,1.6229,0.1404,0.3145,192.168.1.1,U1008,msiexec.exe,malicious
EVT-02577,2025-04-15 07:37:38.198401,machine3,normal_activity,0.1851,0.1558,0.1658,0.803,0.4492,192.168.1.130,U1006,javaw.exe,benign
EVT-02578,2025-04-15 07:38:10.648181,machine3,phishing_credential_stealer,0.7386,1.0433,0.6511,0.5555,0.3032,192.168.1.105,U1018,python.exe,malicious
EVT-02579,2025-04-15 07:38:53.561922,machine3,c2_connection,0.9598,0.6498,0.0355,1.0491,0.5648,192.168.1.85,U1015,mimikatz.exe,malicious
EVT-02580,2025-04-15 07:39:49.356580,machine3,normal_activity,0.5668,0.4996,0.2014,0.6789,0.7906,192.168.1.90,U1011,nc.exe,benign
EVT-02581,2025-04-15 07:40:06.818079,machine3,normal_activity,0.4241,-0.3306,0.724,1.0874,0.7897,192.168.1.50,U1008,rundll32.exe,benign
EVT-02582,2025-04-15 07:41:07.023199,machine3,lateral_movement,0.5667,-0.0355,-0.0103,0.8221,1.0609,192.168.1.145,U1020,whoami.exe,malicious
EVT-02583,2025-04-15 07:41:18.004331,machine3,phishing_credential_stealer,0.7085,0.3584,1.0239,0.7951,0.2901,192.168.1.100,U1005,whoami.exe,malicious
EVT-02584,2025-04-15 07:43:53.977786,machine3,normal_activity,0.8353,0.3167,-0.1588,0.6543,0.2273,192.168.1.40,U1020,nc.exe,benign
EVT-02585,2025-04-15 07:45:12.632614,machine3,normal_activity,0.3902,0.6562,0.2555,0.0882,1.1747,192.168.1.85,U1017,sh.exe,benign
EVT-02586,2025-04-15 07:45:51.512658,machine3,c2_connection,0.6023,0.5872,0.5571,0.576,1.7036,192.168.1.90,U1002,python.exe,malicious
EVT-02587,2025-04-15 07:47:00.242005,machine3,c2_connection,0.235,0.4982,0.8387,1.3718,0.8414,192.168.1.20,U1008,wmic.exe,malicious
EVT-02588,2025-04-15 07:47:10.414899,machine3,normal_activity,0.7349,0.4415,0.6861,0.3716,0.2678,192.168.1.65,U1015,tasklist.exe,benign
EVT-02589,2025-04-15 07:49:07.753344,machine3,failed_login_attempts,-0.4001,0.3609,0.7334,0.8387,0.732,192.168.1.110,U1012,python.exe,malicious
EVT-02590,2025-04-15 07:51:26.626278,machine3,exploit_cve,0.6313,1.3182,0.1664,0.9398,0.9265,192.168.1.105,U1013,vncviewer.exe,malicious
EVT-02591,2025-04-15 07:51:39.580163,machine3,normal_activity,0.3198,0.2707,0.7127,0.3836,0.9161,192.168.1.130,U1013,notepad.exe,benign
EVT-02592,2025-04-15 07:51:41.886149,machine3,normal_activity,0.8197,-0.3702,0.4881,0.7668,1.1182,192.168.1.80,U1019,mimikatz.exe,benign
EVT-02593,2025-04-15 07:52:08.165167,machine3,phishing_credential_stealer,0.7597,0.8055,0.7676,0.978,0.3668,192.168.1.10,U1002,rundll32.exe,malicious
EVT-02594,2025-04-15 07:53:14.590217,machine3,normal_activity,-0.3474,0.186,0.2422,-0.1166,0.1758,192.168.1.75,U1007,wmic.exe,benign
EVT-02595,2025-04-15 07:56:49.527816,machine3,exploit_cve,0.1418,0.6937,1.6129,1.0864,0.9767,192.168.1.110,U1016,chrome.exe,malicious
EVT-02596,2025-04-15 07:57:13.963743,machine3,failed_login_attempts,0.9161,0.8091,0.4144,0.7832,1.2331,192.168.1.45,U1017,certutil.exe,malicious
EVT-02597,2025-04-15 07:57:37.894939,machine3,download_suspicious_domain,1.1309,0.681,1.2935,1.0282,0.5444,192.168.1.115,U1007,wmic.exe,malicious
EVT-02598,2025-04-15 07:57:45.532425,machine3,execution_suspicious_process,0.7111,0.8442,1.031,0.958,0.7287,192.168.1.135,U1014,rundll32.exe,malicious
EVT-02599,2025-04-15 07:59:46.649682,machine3,normal_activity,0.065,0.4594,0.9154,0.4846,0.7583,192.168.1.65,U1008,telnet.exe,benign
EVT-02600,2025-04-15 08:02:53.625856,machine3,normal_activity,-0.158,0.2967,0.93,1.1734,-0.0968,192.168.1.55,U1005,cmd.exe,benign
EVT-02601,2025-04-15 08:02:57.955496,machine3,failed_login_attempts,-0.0069,0.6224,0.8407,0.8019,0.9756,192.168.1.130,U1015,netstat.exe,malicious
EVT-02602,2025-04-15 08:03:03.641058,machine3,privilege_escalation,0.2032,0.1619,0.4855,1.262,0.3805,192.168.1.120,U1018,explorer.exe,malicious
EVT-02603,2025-04-15 08:03:21.882938,machine3,failed_login_attempts,0.2094,1.1383,0.5847,0.44,1.073,192.168.1.45,U1014,nc.exe,malicious
EVT-02604,2025-04-15 08:05:35.581932,machine3,phishing_credential_stealer,0.9576,1.1261,0.3102,0.6644,0.7152,192.168.1.115,U1013,cmd.exe,malicious
EVT-02605,2025-04-15 08:10:24.128646,machine3,c2_connection,0.8333,0.1165,1.7334,0.7184,1.2868,192.168.1.45,U1014,sh.exe,malicious
EVT-02606,2025-04-15 08:10:50.244668,machine3,normal_activity,0.6094,0.4384,0.5288,0.2943,0.7188,192.168.1.10,U1018,sh.exe,benign
EVT-02607,2025-04-15 08:12:14.114635,machine3,failed_login_attempts,0.906,0.8109,0.3999,0.9164,1.5301,192.168.1.115,U1006,certutil.exe,malicious
EVT-02608,2025-04-15 08:13:07.785377,machine3,data_exfiltration,0.4803,0.8225,0.441,0.8591,-0.1524,192.168.1.100,U1005,telnet.exe,malicious
EVT-02609,2025-04-15 08:13:22.374415,machine3,privilege_escalation,0.4541,0.5757,1.1517,1.6795,1.2421,192.168.1.105,U1019,wmic.exe,malicious
EVT-02610,2025-04-15 08:14:09.963257,machine3,normal_activity,0.3805,0.4647,0.202,0.1147,0.5263,192.168.1.100,U1008,rundll32.exe,benign
EVT-02611,2025-04-15 08:17:04.617735,machine3,download_suspicious_domain,0.3374,1.4101,0.7682,0.8753,0.9259,192.168.1.35,U1008,wmic.exe,malicious
EVT-02612,2025-04-15 08:18:30.511676,machine3,execution_suspicious_process,0.7228,0.3808,0.5052,0.8503,1.89,192.168.1.55,U1004,curl.exe,malicious
EVT-02613,2025-04-15 08:20:00.653040,machine3,c2_connection,0.5809,0.9434,0.7577,0.3217,0.5675,192.168.1.50,U1004,nc.exe,malicious
EVT-02614,2025-04-15 08:21:22.823381,machine3,c2_connection,0.6877,0.9523,0.1488,0.5867,0.8244,192.168.1.120,U1002,cmd.exe,malicious
EVT-02615,2025-04-15 08:21:31.877378,machine3,download_suspicious_domain,0.0733,0.6849,0.8397,1.1958,0.9801,192.168.1.135,U1012,wmic.exe,malicious
EVT-02616,2025-04-15 08:22:14.537850,machine3,download_suspicious_domain,0.961,0.7445,1.1029,0.7598,1.7367,192.168.1.1,U1020,powershell_ise.exe,malicious
EVT-02617,2025-04-15 08:23:24.318313,machine3,lateral_movement,0.702,0.4128,1.3788,0.8488,1.3748,192.168.1.20,U1015,telnet.exe,malicious
EVT-02618,2025-04-15 08:24:09.487356,machine3,c2_connection,0.5124,1.0053,0.7096,1.0833,0.9785,192.168.1.35,U1019,certutil.exe,malicious
EVT-02619,2025-04-15 08:24:10.132988,machine3,failed_login_attempts,0.4197,0.1944,1.1067,0.5543,-0.1291,192.168.1.80,U1014,chrome.exe,malicious
EVT-02620,2025-04-15 08:24:15.764160,machine3,data_exfiltration,0.6146,-0.0888,0.8988,1.717,0.6657,192.168.1.1,U1019,vncviewer.exe,malicious
EVT-02621,2025-04-15 08:26:36.518803,machine3,suspicious_file_download,0.8838,0.9165,0.2746,0.6222,1.5413,192.168.1.85,U1006,vncviewer.exe,malicious
EVT-02622,2025-04-15 08:28:01.603171,machine3,normal_activity,0.1135,0.0459,0.4814,0.8753,0.7646,192.168.1.85,U1011,powershell_ise.exe,benign
EVT-02623,2025-04-15 08:29:22.882004,machine3,c2_connection,0.242,1.1124,0.6135,0.0531,1.6118,192.168.1.10,U1017,netstat.exe,malicious
EVT-02624,2025-04-15 08:31:32.444272,machine3,privilege_escalation,0.3363,1.2583,0.7316,0.3565,0.6092,192.168.1.1,U1019,explorer.exe,malicious
EVT-02625,2025-04-15 08:32:45.205997,machine3,normal_activity,0.1054,-0.0636,0.4642,0.9045,1.0467,192.168.1.95,U1004,chrome.exe,benign
EVT-02626,2025-04-15 08:36:32.501892,machine3,normal_activity,-0.0403,0.0504,0.7474,-0.0368,1.0071,192.168.1.30,U1001,python.exe,benign
EVT-02627,2025-04-15 08:38:53.685629,machine3,c2_connection,0.4619,0.2514,1.2836,0.782,0.3965,192.168.1.50,U1013,powershell.exe,malicious
EVT-02628,2025-04-15 08:39:12.716608,machine3,normal_activity,1.1077,0.2848,0.5086,0.4999,0.3406,192.168.1.100,U1015,tasklist.exe,benign
EVT-02629,2025-04-15 08:39:37.476573,machine3,phishing_credential_stealer,0.6991,0.0703,1.14,0.3992,0.7035,192.168.1.10,U1009,python.exe,malicious
EVT-02630,2025-04-15 08:40:22.121343,machine3,lateral_movement,1.4472,1.3595,0.9719,-0.3376,0.0311,192.168.1.120,U1007,netstat.exe,malicious
EVT-02631,2025-04-15 08:40:40.629390,machine3,normal_activity,0.5943,0.7811,0.1476,0.3497,-0.2111,192.168.1.15,U1010,rundll32.exe,benign
EVT-02632,2025-04-15 08:42:38.004463,machine3,normal_activity,1.0175,0.2576,0.3725,0.4373,0.5773,192.168.1.65,U1007,notepad.exe,benign
EVT-02633,2025-04-15 08:42:49.580909,machine3,normal_activity,-0.1703,-0.128,-0.5879,0.0391,0.5429,192.168.1.40,U1004,whoami.exe,benign
EVT-02634,2025-04-15 08:43:43.036251,machine3,execution_suspicious_process,1.1496,1.1714,0.6903,0.6536,0.4641,192.168.1.70,U1008,whoami.exe,malicious
EVT-02635,2025-04-15 08:45:05.076609,machine3,privilege_escalation,0.5777,0.8968,1.0834,0.5896,1.1681,192.168.1.95,U1016,cmd.exe,malicious
EVT-02636,2025-04-15 08:45:58.695660,machine3,normal_activity,-0.449,0.5429,0.3893,0.5114,0.606,192.168.1.135,U1006,mimikatz.exe,benign
EVT-02637,2025-04-15 08:46:16.394833,machine3,normal_activity,0.4283,0.1606,1.0774,0.7305,0.4873,192.168.1.5,U1015,certutil.exe,benign
EVT-02638,2025-04-15 08:46:57.523414,machine3,normal_activity,0.6013,0.371,-0.3306,0.5476,0.8706,192.168.1.75,U1014,telnet.exe,benign
EVT-02639,2025-04-15 08:47:06.750685,machine3,execution_suspicious_process,0.377,1.2789,0.5371,0.6842,0.1226,192.168.1.140,U1005,powershell.exe -enc,malicious
EVT-02640,2025-04-15 08:47:50.546489,machine3,privilege_escalation,0.2913,0.2446,0.0784,1.053,0.7218,192.168.1.125,U1008,curl.exe,malicious
EVT-02641,2025-04-15 08:48:39.085990,machine3,data_exfiltration,0.8235,0.9313,1.0972,0.7425,0.5598,192.168.1.95,U1013,ssh.exe,malicious
EVT-02642,2025-04-15 08:49:20.844032,machine3,c2_connection,0.8252,0.6658,-0.1205,1.533,1.1635,192.168.1.5,U1020,sh.exe,malicious
EVT-02643,2025-04-15 08:50:08.191150,machine3,normal_activity,0.7379,0.3279,0.6845,0.1187,0.8827,192.168.1.40,U1016,javaw.exe,benign
EVT-02644,2025-04-15 08:50:25.110523,machine3,normal_activity,0.1812,0.0065,0.9907,0.8309,0.3849,192.168.1.55,U1018,msiexec.exe,benign
EVT-02645,2025-04-15 08:53:47.743307,machine3,normal_activity,0.0141,0.0355,0.654,0.2634,0.3641,192.168.1.140,U1004,vncviewer.exe,benign
EVT-02646,2025-04-15 08:55:05.287207,machine3,privilege_escalation,0.6107,1.0039,0.4447,0.98,1.0991,192.168.1.135,U1013,rundll32.exe,malicious
EVT-02647,2025-04-15 08:56:03.479601,machine3,normal_activity,0.0144,0.605,1.12,0.4055,0.3797,192.168.1.145,U1013,curl.exe,benign
EVT-02648,2025-04-15 08:57:08.535297,machine3,phishing_credential_stealer,0.9934,0.6647,0.8793,0.8776,0.8421,192.168.1.40,U1006,netstat.exe,malicious
EVT-02649,2025-04-15 08:57:37.198288,machine3,suspicious_file_download,0.4929,0.7338,0.6014,1.4579,0.9073,192.168.1.40,U1019,curl.exe,malicious
EVT-02650,2025-04-15 09:00:12.170757,machine3,normal_activity,0.6932,-0.1849,0.5092,0.4074,0.1423,192.168.1.75,U1020,mimikatz.exe,benign
EVT-02651,2025-04-15 09:00:21.338046,machine3,normal_activity,-0.0149,0.5604,0.5798,0.0859,-0.098,192.168.1.95,U1007,explorer.exe,benign
EVT-02652,2025-04-15 09:00:23.899164,machine3,failed_login_attempts,0.9537,-0.6792,0.2933,1.0364,0.904,192.168.1.35,U1018,netstat.exe,malicious
EVT-02653,2025-04-15 09:01:30.615398,machine3,privilege_escalation,0.0374,1.7668,1.2055,0.3238,1.1128,192.168.1.120,U1003,nc.exe,malicious
EVT-02654,2025-04-15 09:02:22.863160,machine3,c2_connection,0.4845,0.5467,0.1383,0.8097,0.5191,192.168.1.145,U1010,chrome.exe,malicious
EVT-02655,2025-04-15 09:02:46.602569,machine3,failed_login_attempts,0.8617,0.8194,0.7535,0.906,0.3842,192.168.1.145,U1007,whoami.exe,malicious
EVT-02656,2025-04-15 09:06:44.372394,machine3,normal_activity,-0.0108,0.3056,0.5954,0.8927,0.7174,192.168.1.75,U1013,svchost.exe,benign
EVT-02657,2025-04-15 09:07:59.125773,machine3,suspicious_file_download,0.4355,0.3427,1.4655,0.3075,0.7444,192.168.1.40,U1004,netstat.exe,malicious
EVT-02658,2025-04-15 09:08:42.517698,machine3,c2_connection,0.1931,0.3147,0.7892,0.0764,0.2653,192.168.1.1,U1018,sc.exe,malicious
EVT-02659,2025-04-15 09:10:16.533393,machine3,normal_activity,0.1011,1.4032,0.5277,0.5798,0.1151,192.168.1.20,U1018,vncviewer.exe,benign
EVT-02660,2025-04-15 09:10:27.145934,machine3,phishing_credential_stealer,0.3042,0.693,0.4903,0.225,0.5233,192.168.1.115,U1003,msiexec.exe,malicious
EVT-02661,2025-04-15 09:10:52.166474,machine3,normal_activity,1.0994,0.3553,-0.0908,0.573,1.1461,192.168.1.1,U1020,sc.exe,benign
EVT-02662,2025-04-15 09:11:05.527896,machine3,normal_activity,0.0774,0.2392,0.2591,-0.1979,0.7928,192.168.1.140,U1015,msiexec.exe,benign
EVT-02663,2025-04-15 09:11:19.649075,machine3,privilege_escalation,0.017,-0.1856,0.7478,1.1004,0.8984,192.168.1.30,U1019,netstat.exe,malicious
EVT-02664,2025-04-15 09:12:50.216767,machine3,failed_login_attempts,0.5776,0.8237,1.6048,0.5274,1.132,192.168.1.1,U1008,chrome.exe,malicious
EVT-02665,2025-04-15 09:13:28.167449,machine3,normal_activity,-0.1854,-0.0788,0.2611,0.2819,0.2086,192.168.1.30,U1012,powershell_ise.exe,benign
EVT-02666,2025-04-15 09:14:17.393704,machine3,execution_suspicious_process,0.0858,0.2156,1.0829,0.988,0.984,192.168.1.10,U1007,wmic.exe,malicious
EVT-02667,2025-04-15 09:14:39.692649,machine3,c2_connection,0.5583,-0.2226,0.4821,0.7314,1.0667,192.168.1.125,U1018,tasklist.exe,malicious
EVT-02668,2025-04-15 09:14:47.602411,machine3,normal_activity,0.4015,0.0641,0.1091,0.8253,0.7055,192.168.1.110,U1004,telnet.exe,benign
EVT-02669,2025-04-15 09:15:05.709405,machine3,execution_suspicious_process,0.6274,0.1123,1.3041,0.5059,0.5847,192.168.1.10,U1019,javaw.exe,malicious
EVT-02670,2025-04-15 09:15:24.452004,machine3,download_suspicious_domain,-0.1805,0.6571,0.6852,1.1306,0.6052,192.168.1.65,U1003,javaw.exe,malicious
EVT-02671,2025-04-15 09:16:20.958650,machine3,suspicious_file_download,0.2544,0.7024,0.6509,0.751,1.2539,192.168.1.100,U1011,vncviewer.exe,malicious
EVT-02672,2025-04-15 09:17:39.113136,machine3,phishing_credential_stealer,-0.1365,0.3763,0.6122,0.2455,0.8299,192.168.1.75,U1018,explorer.exe,malicious
EVT-02673,2025-04-15 09:21:49.732243,machine3,privilege_escalation,-0.0865,0.5359,-0.1416,0.4752,0.7002,192.168.1.145,U1012,certutil.exe,malicious
EVT-02674,2025-04-15 09:24:03.681169,machine3,normal_activity,0.0341,0.1915,0.6025,-0.2213,0.5446,192.168.1.135,U1008,nc.exe,benign
EVT-02675,2025-04-15 09:28:37.732753,machine3,execution_suspicious_process,0.2567,0.3372,0.9177,0.1763,1.0577,192.168.1.65,U1007,svchost.exe,malicious
EVT-02676,2025-04-15 09:30:10.433748,machine3,normal_activity,-0.2469,0.5996,0.304,0.3362,0.5993,192.168.1.30,U1006,msiexec.exe,benign
EVT-02677,2025-04-15 09:30:11.099679,machine3,normal_activity,1.0661,0.6761,0.9651,1.1009,0.1969,192.168.1.140,U1002,certutil.exe,benign
EVT-02678,2025-04-15 09:30:18.044980,machine3,normal_activity,0.0546,0.6666,0.04,0.7205,0.5944,192.168.1.75,U1002,powershell.exe -enc,benign
EVT-02679,2025-04-15 09:31:12.458010,machine3,phishing_credential_stealer,0.4535,0.845,0.8762,0.671,0.3523,192.168.1.30,U1020,explorer.exe,malicious
EVT-02680,2025-04-15 09:31:54.032622,machine3,c2_connection,0.9597,0.6457,1.2704,0.4212,1.2601,192.168.1.90,U1004,javaw.exe,malicious
EVT-02681,2025-04-15 09:32:08.976759,machine3,suspicious_file_download,0.5418,0.6306,0.3988,0.6138,0.9757,192.168.1.60,U1012,wmic.exe,malicious
EVT-02682,2025-04-15 09:32:24.562395,machine3,data_exfiltration,0.3934,1.0969,0.2635,1.3811,0.4436,192.168.1.115,U1009,mimikatz.exe,malicious
EVT-02683,2025-04-15 09:33:45.612189,machine3,privilege_escalation,0.7073,0.9114,0.2189,0.835,0.4391,192.168.1.145,U1010,python.exe,malicious
EVT-02684,2025-04-15 09:34:12.241292,machine3,c2_connection,0.9605,-0.2091,1.1616,0.721,1.3041,192.168.1.1,U1003,tasklist.exe,malicious
EVT-02685,2025-04-15 09:35:35.253854,machine3,normal_activity,0.6469,0.8791,0.963,0.4204,0.5393,192.168.1.65,U1015,telnet.exe,benign
EVT-02686,2025-04-15 09:36:49.843027,machine3,privilege_escalation,0.3839,0.562,0.5245,1.0255,0.8643,192.168.1.145,U1009,netstat.exe,malicious
EVT-02687,2025-04-15 09:37:20.632423,machine3,normal_activity,-0.279,0.133,0.4403,0.3181,0.7259,192.168.1.95,U1009,rundll32.exe,benign
EVT-02688,2025-04-15 09:38:07.472651,machine3,c2_connection,0.1505,0.1564,0.5012,-0.1323,0.8571,192.168.1.105,U1003,python.exe,malicious
EVT-02689,2025-04-15 09:38:30.117494,machine3,normal_activity,0.3187,0.1062,-0.1533,0.3632,0.6504,192.168.1.120,U1006,netstat.exe,benign
EVT-02690,2025-04-15 09:39:27.167809,machine3,c2_connection,0.7864,0.3816,1.0024,1.1106,1.0114,192.168.1.35,U1017,python.exe,malicious
EVT-02691,2025-04-15 09:42:04.651737,machine3,c2_connection,0.7132,0.4133,0.6327,0.5851,0.6696,192.168.1.95,U1013,ftp.exe,malicious
EVT-02692,2025-04-15 09:43:34.714371,machine3,phishing_credential_stealer,-0.1351,0.9969,0.4163,0.6438,0.1749,192.168.1.110,U1015,svchost.exe,malicious
EVT-02693,2025-04-15 09:44:34.794466,machine3,c2_connection,0.1653,0.6449,1.416,-0.0732,0.5248,192.168.1.50,U1010,powershell.exe -enc,malicious
EVT-02694,2025-04-15 09:45:57.972816,machine3,normal_activity,0.0875,-0.1889,0.2069,0.0562,0.2356,192.168.1.145,U1008,notepad.exe,benign
EVT-02695,2025-04-15 09:46:30.674023,machine3,normal_activity,0.7306,0.3955,0.731,0.2404,0.7867,192.168.1.115,U1004,sh.exe,benign
EVT-02696,2025-04-15 09:47:03.054651,machine3,c2_connection,-0.3435,0.9397,0.7053,0.2497,0.8138,192.168.1.105,U1007,wmic.exe,malicious
EVT-02697,2025-04-15 09:47:12.042618,machine3,normal_activity,0.361,0.3807,0.4427,0.4159,1.0556,192.168.1.35,U1010,ftp.exe,benign
EVT-02698,2025-04-15 09:47:41.203528,machine3,privilege_escalation,0.8663,0.9715,0.322,1.2722,0.6321,192.168.1.10,U1004,chrome.exe,malicious
EVT-02699,2025-04-15 09:48:28.623067,machine3,c2_connection,0.4505,0.5655,0.6034,0.6841,0.4163,192.168.1.115,U1002,cmd.exe,malicious
EVT-02700,2025-04-15 09:48:54.358745,machine3,lateral_movement,0.952,0.7952,0.2933,1.3428,1.3725,192.168.1.135,U1014,sh.exe,malicious
EVT-02701,2025-04-15 09:48:58.262883,machine3,download_suspicious_domain,0.6364,0.7518,0.7865,0.5108,0.1721,192.168.1.10,U1017,wmic.exe,malicious
EVT-02702,2025-04-15 09:49:01.001105,machine3,data_exfiltration,0.7274,0.6343,0.4302,0.6809,0.9331,192.168.1.80,U1013,whoami.exe,malicious
EVT-02703,2025-04-15 09:49:22.429826,machine3,c2_connection,1.3373,0.0544,1.1939,0.9548,1.3623,192.168.1.145,U1009,nc.exe,malicious
EVT-02704,2025-04-15 09:49:36.651580,machine3,download_suspicious_domain,-0.3129,0.3358,0.4572,1.8861,0.2394,192.168.1.80,U1001,sh.exe,malicious
EVT-02705,2025-04-15 09:50:13.841050,machine3,normal_activity,0.4282,0.7446,0.3054,0.3596,0.2518,192.168.1.5,U1020,sh.exe,benign
EVT-02706,2025-04-15 09:51:08.677305,machine3,c2_connection,-0.1134,0.7083,0.6648,0.5618,1.0783,192.168.1.100,U1015,certutil.exe,malicious
EVT-02707,2025-04-15 09:52:02.161121,machine3,normal_activity,0.4488,0.6625,0.6307,0.0052,-0.0373,192.168.1.120,U1009,powershell.exe -enc,benign
EVT-02708,2025-04-15 09:52:14.693932,machine3,privilege_escalation,0.5231,0.8351,0.9552,0.6848,0.821,192.168.1.115,U1007,certutil.exe,malicious
EVT-02709,2025-04-15 09:53:44.572217,machine3,normal_activity,0.1368,0.3059,0.4003,0.6727,0.571,192.168.1.100,U1016,vncviewer.exe,benign
EVT-02710,2025-04-15 09:56:07.597446,machine3,exploit_cve,1.0561,0.4777,0.8028,0.0704,0.9565,192.168.1.115,U1011,tasklist.exe,malicious
EVT-02711,2025-04-15 09:57:04.519413,machine3,failed_login_attempts,0.3556,0.0149,0.4481,0.3728,0.4679,192.168.1.100,U1001,curl.exe,malicious
