event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-02538,2025-04-15 06:54:40.578093,machine4,phishing_credential_stealer,0.2116,0.9386,0.6376,1.2566,1.3272,192.168.1.6,U1012,vssadmin.exe,malicious
EVT-02539,2025-04-15 06:55:55.107086,machine5,normal_activity,0.2462,0.7675,0.4719,0.3606,1.102,192.168.1.2,U1003,java.exe,benign
EVT-02540,2025-04-15 06:57:27.211573,machine1,download_suspicious_domain,0.5245,1.7571,0.824,1.1375,1.2395,192.168.1.18,U1018,sc.exe,malicious
EVT-02541,2025-04-15 06:57:40.081690,machine1,phishing_credential_stealer,0.6983,0.4523,0.2385,1.2625,1.4922,192.168.1.10,U1007,vssadmin.exe,malicious
EVT-02542,2025-04-15 06:59:23.834461,machine2,suspicious_file_download,0.0035,0.6507,0.8728,0.807,0.7468,192.168.1.6,U1009,wmic.exe,malicious
EVT-02543,2025-04-15 06:59:58.739842,machine5,normal_activity,0.2892,1.1638,0.6231,0.6365,0.831,192.168.1.11,U1010,tasklist.exe,benign
EVT-02544,2025-04-15 07:00:07.680543,machine1,data_exfiltration,1.2149,0.9263,0.5308,0.7544,1.273,192.168.1.30,U1018,sc.exe,malicious
EVT-02545,2025-04-15 07:01:09.206761,machine1,c2_connection,0.2482,0.5177,0.9667,0.9059,0.793,192.168.1.13,U1010,powershell.exe,malicious
EVT-02546,2025-04-15 07:01:18.777378,machine1,lateral_movement,0.303,0.0329,0.655,0.4894,1.233,192.168.1.25,U1009,powershell.exe,malicious
EVT-02547,2025-04-15 07:01:55.020777,machine4,privilege_escalation,0.1089,0.7366,1.2331,1.0734,0.3247,192.168.1.8,U1010,explorer.exe,malicious
EVT-02548,2025-04-15 07:02:02.935457,machine4,privilege_escalation,0.9292,0.752,0.6166,0.7353,1.3528,192.168.1.10,U1015,whoami.exe,malicious
EVT-02549,2025-04-15 07:02:50.225978,machine3,normal_activity,0.4983,0.2372,0.4489,0.6967,0.438,192.168.1.27,U1016,java.exe,benign
EVT-02550,2025-04-15 07:03:03.785483,machine1,privilege_escalation,0.1825,0.4603,0.3586,0.7335,0.594,192.168.1.24,U1005,powershell.exe -enc,malicious
EVT-02551,2025-04-15 07:03:18.245987,machine4,phishing_credential_stealer,0.6167,1.2308,0.8605,0.2538,0.4784,192.168.1.29,U1001,vssadmin.exe,malicious
EVT-02552,2025-04-15 07:03:27.981003,machine2,data_exfiltration,0.4732,0.6523,-0.4006,0.2471,0.5919,192.168.1.3,U1017,powershell.exe,malicious
EVT-02553,2025-04-15 07:03:30.513830,machine1,failed_login_attempts,0.7554,0.4478,-0.1606,0.7661,0.7888,192.168.1.15,U1011,powershell.exe -enc,malicious
EVT-02554,2025-04-15 07:03:38.552087,machine1,exploit_cve,0.7522,0.4792,0.3601,1.337,1.2869,192.168.1.9,U1008,powershell.exe,malicious
EVT-02555,2025-04-15 07:05:07.970388,machine3,privilege_escalation,0.6852,0.7525,0.7603,0.5745,0.7557,192.168.1.16,U1013,cmd.exe,malicious
EVT-02556,2025-04-15 07:05:36.286267,machine2,failed_login_attempts,0.8217,1.531,-0.0969,0.3375,0.7002,192.168.1.21,U1006,powershell.exe -enc,malicious
EVT-02557,2025-04-15 07:07:23.603310,machine5,normal_activity,0.7916,0.8382,-0.1858,0.521,0.1036,192.168.1.8,U1016,telnet.exe,benign
EVT-02558,2025-04-15 07:10:03.820087,machine2,normal_activity,0.5145,-0.1478,-0.3134,0.254,0.2094,192.168.1.19,U1005,cmd.exe,benign
EVT-02559,2025-04-15 07:12:57.491793,machine2,download_suspicious_domain,0.1213,0.8346,1.2737,0.8419,0.6377,192.168.1.7,U1011,notepad.exe,malicious
EVT-02560,2025-04-15 07:13:01.872103,machine3,normal_activity,0.7524,0.9611,0.529,0.5834,0.5218,192.168.1.3,U1004,vssadmin.exe,benign
EVT-02561,2025-04-15 07:13:48.873532,machine3,normal_activity,0.452,0.7805,0.381,0.4192,0.8856,192.168.1.5,U1003,rundll32.exe,benign
EVT-02562,2025-04-15 07:13:55.288609,machine1,privilege_escalation,0.3896,-0.173,0.9116,0.7522,0.532,192.168.1.26,U1001,nc.exe,malicious
EVT-02563,2025-04-15 07:16:02.772254,machine3,c2_connection,0.0243,1.0353,0.361,0.6835,-0.0203,192.168.1.8,U1014,netstat.exe,malicious
EVT-02564,2025-04-15 07:17:33.871104,machine1,normal_activity,0.1262,0.2669,0.0747,-0.1084,0.4874,192.168.1.26,U1011,ftp.exe,benign
EVT-02565,2025-04-15 07:18:00.795130,machine2,execution_suspicious_process,-0.1761,0.5276,0.1851,1.1152,0.6701,192.168.1.29,U1013,regsvr32.exe,malicious
EVT-02566,2025-04-15 07:18:30.292178,machine3,normal_activity,0.119,0.3293,1.2314,0.1077,0.3445,192.168.1.13,U1019,calc.exe,benign
EVT-02567,2025-04-15 07:19:19.014579,machine3,normal_activity,0.338,0.8443,0.5618,0.8524,0.6363,192.168.1.13,U1003,mimikatz.exe,benign
EVT-02568,2025-04-15 07:20:29.336017,machine2,execution_suspicious_process,0.6305,0.5502,0.8487,0.7834,0.9542,192.168.1.20,U1012,vssadmin.exe,malicious
EVT-02569,2025-04-15 07:22:20.907111,machine1,normal_activity,0.7328,0.2269,0.3991,-0.1718,0.8068,192.168.1.19,U1001,vssadmin.exe,benign
EVT-02570,2025-04-15 07:22:27.857181,machine3,normal_activity,0.473,0.497,0.9543,0.2531,0.71,192.168.1.23,U1011,telnet.exe,benign
EVT-02571,2025-04-15 07:23:17.279148,machine1,c2_connection,0.5075,0.9461,1.412,1.0348,1.334,192.168.1.20,U1007,regsvr32.exe,malicious
EVT-02572,2025-04-15 07:23:46.029331,machine5,normal_activity,0.6189,0.4558,0.6803,0.065,1.0469,192.168.1.16,U1002,notepad.exe,benign
EVT-02573,2025-04-15 07:24:05.199642,machine3,normal_activity,0.3491,-0.0829,0.7862,0.2924,0.718,192.168.1.25,U1006,msiexec.exe,benign
EVT-02574,2025-04-15 07:25:19.010422,machine4,c2_connection,0.0077,1.3008,0.8219,0.1332,0.6243,192.168.1.25,U1012,powershell.exe -enc,malicious
EVT-02575,2025-04-15 07:25:49.846042,machine2,normal_activity,0.2428,0.7476,0.2174,0.4292,0.4034,192.168.1.14,U1008,svchost.exe,benign
EVT-02576,2025-04-15 07:27:14.627038,machine4,normal_activity,0.1762,0.0418,0.8564,0.4031,0.8253,192.168.1.30,U1007,cmd.exe,benign
EVT-02577,2025-04-15 07:28:59.759491,machine1,execution_suspicious_process,1.1198,0.4466,1.3691,1.0634,0.9009,192.168.1.30,U1018,java.exe,malicious
EVT-02578,2025-04-15 07:29:28.160482,machine1,download_suspicious_domain,0.8014,0.9104,1.2058,0.0466,0.742,192.168.1.8,U1006,calc.exe,malicious
EVT-02579,2025-04-15 07:29:29.178821,machine1,lateral_movement,0.9707,0.8577,0.0306,1.0842,1.048,192.168.1.17,U1014,wmic.exe,malicious
EVT-02580,2025-04-15 07:33:00.718596,machine1,download_suspicious_domain,0.4418,0.4524,1.0381,1.144,1.2694,192.168.1.27,U1004,svchost.exe,malicious
EVT-02581,2025-04-15 07:34:14.078677,machine5,normal_activity,0.4715,0.17,0.5691,0.706,0.8203,192.168.1.7,U1019,ssh.exe,benign
EVT-02582,2025-04-15 07:36:30.322265,machine4,normal_activity,-0.1861,0.595,0.5886,0.748,0.1974,192.168.1.27,U1013,vssadmin.exe,benign
EVT-02583,2025-04-15 07:36:36.013814,machine3,normal_activity,0.1828,0.6515,1.378,0.6233,0.6803,192.168.1.25,U1006,java.exe,benign
EVT-02584,2025-04-15 07:36:44.373558,machine3,suspicious_file_download,0.2666,0.9187,0.4302,0.8752,1.5226,192.168.1.9,U1013,chrome.exe,malicious
EVT-02585,2025-04-15 07:36:48.071140,machine3,execution_suspicious_process,1.4837,1.124,1.1698,1.3201,0.2344,192.168.1.7,U1001,chrome.exe,malicious
EVT-02586,2025-04-15 07:37:02.816290,machine3,data_exfiltration,1.2784,-0.1543,0.3698,0.8432,0.8292,192.168.1.1,U1011,vssadmin.exe,malicious
EVT-02587,2025-04-15 07:37:03.345262,machine4,normal_activity,-0.0228,0.8377,0.6049,1.0022,0.3045,192.168.1.27,U1004,java.exe,benign
EVT-02588,2025-04-15 07:39:09.183290,machine3,suspicious_file_download,0.5534,0.8133,0.3554,0.6586,1.1776,192.168.1.7,U1014,chrome.exe,malicious
EVT-02589,2025-04-15 07:39:31.846574,machine4,data_exfiltration,0.5387,-0.054,0.7021,0.5808,0.63,192.168.1.2,U1011,whoami.exe,malicious
EVT-02590,2025-04-15 07:41:07.741541,machine1,normal_activity,0.1362,0.232,0.0308,0.4916,0.5811,192.168.1.10,U1007,telnet.exe,benign
EVT-02591,2025-04-15 07:42:54.941582,machine5,normal_activity,0.1601,0.425,0.3471,0.2636,0.3161,192.168.1.11,U1002,wmic.exe,benign
EVT-02592,2025-04-15 07:44:41.277987,machine1,failed_login_attempts,0.705,0.5109,0.0552,0.0461,0.7475,192.168.1.28,U1001,whoami.exe,malicious
EVT-02593,2025-04-15 07:45:21.052409,machine2,lateral_movement,1.2093,0.4812,0.4591,0.5088,0.4512,192.168.1.16,U1006,powershell.exe,malicious
EVT-02594,2025-04-15 07:48:52.293991,machine4,normal_activity,-0.3791,0.1421,0.4603,0.3267,0.2385,192.168.1.2,U1014,telnet.exe,benign
EVT-02595,2025-04-15 07:51:05.256595,machine1,data_exfiltration,0.5336,0.6316,0.5529,1.561,1.331,192.168.1.9,U1010,nc.exe,malicious
EVT-02596,2025-04-15 07:54:16.892765,machine1,phishing_credential_stealer,0.8525,1.4847,1.019,0.8191,1.3009,192.168.1.17,U1020,sc.exe,malicious
EVT-02597,2025-04-15 07:55:10.020681,machine2,failed_login_attempts,0.101,0.9772,0.7257,0.5212,1.0265,192.168.1.7,U1005,rundll32.exe,malicious
EVT-02598,2025-04-15 07:57:12.625860,machine2,normal_activity,0.7279,0.7302,0.3895,0.6384,1.3004,192.168.1.7,U1018,java.exe,benign
EVT-02599,2025-04-15 07:57:49.444946,machine5,normal_activity,1.009,0.2839,0.7522,0.5052,0.5999,192.168.1.30,U1004,svchost.exe,benign
EVT-02600,2025-04-15 07:59:08.859768,machine4,privilege_escalation,0.1928,0.2839,0.9839,0.3391,0.5618,192.168.1.2,U1007,powershell.exe,malicious
EVT-02601,2025-04-15 08:00:21.016084,machine2,exploit_cve,0.1387,0.8678,0.6794,1.1033,0.7233,192.168.1.20,U1010,svchost.exe,malicious
EVT-02602,2025-04-15 08:00:25.472911,machine5,normal_activity,0.4519,0.4253,0.4261,0.4866,0.3653,192.168.1.22,U1012,chrome.exe,benign
EVT-02603,2025-04-15 08:00:38.974956,machine3,normal_activity,0.1445,0.2262,0.0107,0.6546,-0.2864,192.168.1.11,U1020,java.exe,benign
EVT-02604,2025-04-15 08:02:11.931564,machine4,normal_activity,0.6855,0.6572,0.6158,0.3528,0.5852,192.168.1.8,U1008,powershell.exe -enc,benign
EVT-02605,2025-04-15 08:02:13.512014,machine1,normal_activity,0.741,0.8288,0.8624,0.9065,0.5357,192.168.1.27,U1011,chrome.exe,benign
EVT-02606,2025-04-15 08:03:41.399648,machine3,normal_activity,0.6336,-0.025,0.543,0.6918,0.8646,192.168.1.26,U1005,msiexec.exe,benign
EVT-02607,2025-04-15 08:04:34.337012,machine1,phishing_credential_stealer,0.8035,0.8669,0.8555,0.2118,0.4902,192.168.1.10,U1011,sc.exe,malicious
EVT-02608,2025-04-15 08:09:16.581981,machine1,c2_connection,1.1906,0.8505,1.2233,0.6741,1.0064,192.168.1.10,U1019,mimikatz.exe,malicious
EVT-02609,2025-04-15 08:09:18.646470,machine3,data_exfiltration,0.7167,1.3871,0.4504,1.458,1.3135,192.168.1.18,U1002,calc.exe,malicious
EVT-02610,2025-04-15 08:10:02.058619,machine1,privilege_escalation,0.0183,0.7053,1.2233,1.1882,0.4816,192.168.1.24,U1017,notepad.exe,malicious
EVT-02611,2025-04-15 08:13:12.687938,machine3,execution_suspicious_process,0.1895,0.784,0.772,0.593,0.9175,192.168.1.27,U1007,netstat.exe,malicious
EVT-02612,2025-04-15 08:13:13.210121,machine3,exploit_cve,0.8697,1.1918,0.7876,0.1914,0.6769,192.168.1.11,U1005,calc.exe,malicious
EVT-02613,2025-04-15 08:14:17.103076,machine1,phishing_credential_stealer,0.1809,0.5896,0.6004,1.226,1.3585,192.168.1.13,U1020,python.exe,malicious
EVT-02614,2025-04-15 08:14:43.045627,machine2,privilege_escalation,-0.1636,1.3775,1.1822,1.2833,0.2444,192.168.1.13,U1010,certutil.exe,malicious
EVT-02615,2025-04-15 08:15:00.477835,machine3,normal_activity,0.1202,0.5848,-0.0569,0.9441,0.6124,192.168.1.7,U1018,powershell.exe,benign
EVT-02616,2025-04-15 08:16:21.840309,machine5,normal_activity,0.0907,0.5461,0.9196,0.5839,0.486,192.168.1.9,U1006,python.exe,benign
EVT-02617,2025-04-15 08:16:59.404520,machine1,download_suspicious_domain,0.3376,0.8177,1.1191,0.7307,0.6916,192.168.1.28,U1014,mimikatz.exe,malicious
EVT-02618,2025-04-15 08:17:50.462698,machine5,normal_activity,0.4612,-0.1317,0.4073,0.3292,0.4337,192.168.1.13,U1015,wmic.exe,benign
EVT-02619,2025-04-15 08:17:50.473981,machine4,lateral_movement,0.3599,0.3337,0.96,0.6098,0.5871,192.168.1.4,U1017,wmic.exe,malicious
EVT-02620,2025-04-15 08:18:37.412273,machine3,exploit_cve,0.8771,-0.1654,0.6929,0.641,0.8371,192.168.1.10,U1006,explorer.exe,malicious
EVT-02621,2025-04-15 08:18:42.202780,machine2,privilege_escalation,-0.0373,0.1927,0.3521,0.5225,0.2883,192.168.1.12,U1007,python.exe,malicious
EVT-02622,2025-04-15 08:19:21.673310,machine3,c2_connection,0.0611,0.5004,0.6723,0.8995,1.1339,192.168.1.13,U1015,netstat.exe,malicious
EVT-02623,2025-04-15 08:19:27.053944,machine4,normal_activity,0.4359,0.0803,0.0375,0.151,-0.17,192.168.1.18,U1020,tasklist.exe,benign
EVT-02624,2025-04-15 08:20:33.090083,machine1,data_exfiltration,1.1347,0.7635,0.7297,0.6897,1.0311,192.168.1.30,U1018,tasklist.exe,malicious
EVT-02625,2025-04-15 08:20:44.447219,machine5,normal_activity,0.4593,1.01,0.5925,0.4075,0.3218,192.168.1.8,U1010,tasklist.exe,benign
EVT-02626,2025-04-15 08:20:46.077045,machine5,normal_activity,0.5318,0.3151,0.6461,0.1135,0.4594,192.168.1.22,U1002,svchost.exe,benign
EVT-02627,2025-04-15 08:22:28.432355,machine3,lateral_movement,-0.0486,0.6945,0.8062,0.5863,1.2948,192.168.1.2,U1017,calc.exe,malicious
EVT-02628,2025-04-15 08:22:43.091862,machine4,c2_connection,0.5768,0.7047,0.3374,0.9052,0.4309,192.168.1.5,U1013,ftp.exe,malicious
EVT-02629,2025-04-15 08:22:43.577874,machine3,normal_activity,-0.1365,-0.1342,0.4533,0.6123,0.6393,192.168.1.15,U1009,telnet.exe,benign
EVT-02630,2025-04-15 08:23:55.323310,machine4,lateral_movement,1.0303,0.3847,0.571,0.8052,0.4887,192.168.1.19,U1009,msiexec.exe,malicious
EVT-02631,2025-04-15 08:24:40.079091,machine4,normal_activity,0.885,0.7989,0.6528,0.3779,0.6627,192.168.1.7,U1005,powershell.exe -enc,benign
EVT-02632,2025-04-15 08:25:36.766615,machine1,privilege_escalation,0.454,0.9698,1.3245,0.3191,0.4623,192.168.1.15,U1012,ssh.exe,malicious
EVT-02633,2025-04-15 08:27:39.982085,machine1,download_suspicious_domain,0.327,0.6885,0.7968,1.2558,0.4864,192.168.1.11,U1009,msiexec.exe,malicious
EVT-02634,2025-04-15 08:27:52.130610,machine2,privilege_escalation,0.8603,0.4241,0.5885,0.295,0.288,192.168.1.7,U1004,powershell.exe,malicious
EVT-02635,2025-04-15 08:28:09.117795,machine5,phishing_credential_stealer,0.5482,0.5848,0.8796,0.4247,0.8843,192.168.1.30,U1015,ftp.exe,malicious
EVT-02636,2025-04-15 08:29:31.608811,machine2,execution_suspicious_process,0.5513,0.9536,0.8792,0.813,0.8855,192.168.1.23,U1001,java.exe,malicious
EVT-02637,2025-04-15 08:29:58.784131,machine5,privilege_escalation,-0.186,0.8503,1.0676,-0.0548,0.5497,192.168.1.24,U1016,notepad.exe,malicious
EVT-02638,2025-04-15 08:30:16.434475,machine2,normal_activity,0.0647,0.6263,0.0259,0.0158,0.7903,192.168.1.11,U1018,regsvr32.exe,benign
EVT-02639,2025-04-15 08:31:56.948229,machine1,phishing_credential_stealer,0.2747,0.5892,1.0135,0.8249,0.8266,192.168.1.18,U1009,tasklist.exe,malicious
EVT-02640,2025-04-15 08:32:22.875781,machine5,normal_activity,0.7504,0.2531,-0.0031,1.0897,0.6247,192.168.1.1,U1012,ssh.exe,benign
EVT-02641,2025-04-15 08:32:47.876554,machine3,exploit_cve,0.9611,1.3489,0.2679,0.5093,0.0344,192.168.1.4,U1007,telnet.exe,malicious
EVT-02642,2025-04-15 08:35:43.487599,machine2,suspicious_file_download,1.1944,0.3569,0.5903,0.5167,0.3406,192.168.1.21,U1014,java.exe,malicious
EVT-02643,2025-04-15 08:35:44.491682,machine1,c2_connection,0.6957,1.0735,1.0645,0.6233,1.011,192.168.1.13,U1017,powershell.exe,malicious
EVT-02644,2025-04-15 08:38:44.729712,machine1,suspicious_file_download,0.8593,0.3168,0.8405,0.1448,0.4476,192.168.1.6,U1010,chrome.exe,malicious
EVT-02645,2025-04-15 08:39:08.939295,machine1,suspicious_file_download,0.3463,0.9381,0.5788,0.9306,0.689,192.168.1.12,U1010,regsvr32.exe,malicious
EVT-02646,2025-04-15 08:42:25.233230,machine2,exploit_cve,0.8549,0.6256,0.4538,0.6422,0.885,192.168.1.28,U1009,chrome.exe,malicious
EVT-02647,2025-04-15 08:42:33.544485,machine3,lateral_movement,0.1594,0.5751,0.9252,0.8286,0.4087,192.168.1.15,U1018,netstat.exe,malicious
EVT-02648,2025-04-15 08:43:25.022297,machine1,normal_activity,-0.1917,-0.2677,0.5401,-0.2885,0.0992,192.168.1.21,U1005,mimikatz.exe,benign
EVT-02649,2025-04-15 08:44:45.537022,machine1,privilege_escalation,-0.0632,0.9265,0.9359,0.2933,0.7284,192.168.1.12,U1003,sc.exe,malicious
EVT-02650,2025-04-15 08:46:09.054643,machine1,phishing_credential_stealer,0.8576,0.7954,0.4031,0.7885,0.5369,192.168.1.15,U1015,tasklist.exe,malicious
EVT-02651,2025-04-15 08:46:14.810202,machine2,download_suspicious_domain,0.6146,0.2506,0.7092,0.9978,1.1099,192.168.1.2,U1013,chrome.exe,malicious
EVT-02652,2025-04-15 08:46:20.254431,machine5,normal_activity,0.1217,0.3607,0.7139,1.3276,0.9147,192.168.1.11,U1001,regsvr32.exe,benign
EVT-02653,2025-04-15 08:47:18.278326,machine2,normal_activity,0.3281,0.5397,0.0769,0.3687,0.7476,192.168.1.25,U1004,java.exe,benign
EVT-02654,2025-04-15 08:47:24.022930,machine1,c2_connection,0.5247,1.7923,0.6543,0.9707,0.1958,192.168.1.7,U1014,msiexec.exe,malicious
EVT-02655,2025-04-15 08:49:00.678776,machine3,suspicious_file_download,0.3417,0.2316,0.8951,0.6595,0.619,192.168.1.16,U1011,powershell.exe,malicious
EVT-02656,2025-04-15 08:50:53.391491,machine5,normal_activity,0.1721,0.4568,0.4581,0.6542,0.0597,192.168.1.20,U1011,java.exe,benign
EVT-02657,2025-04-15 08:51:02.570275,machine4,normal_activity,-0.4043,0.8995,0.6878,-0.061,0.8647,192.168.1.4,U1002,netstat.exe,benign
EVT-02658,2025-04-15 08:52:30.523819,machine4,normal_activity,0.3655,-0.1441,0.0213,0.7458,0.9931,192.168.1.30,U1013,rundll32.exe,benign
EVT-02659,2025-04-15 08:52:33.517420,machine5,data_exfiltration,0.6545,0.599,0.5022,0.8189,1.2486,192.168.1.8,U1001,sc.exe,malicious
EVT-02660,2025-04-15 08:55:41.887748,machine3,phishing_credential_stealer,-0.0916,-0.1379,0.2208,0.793,0.7574,192.168.1.15,U1019,powershell.exe,malicious
EVT-02661,2025-04-15 08:56:26.135900,machine5,privilege_escalation,0.7409,0.7859,0.4796,0.1364,0.9522,192.168.1.13,U1005,wmic.exe,malicious
EVT-02662,2025-04-15 08:57:45.156758,machine1,lateral_movement,0.7986,0.683,-0.0179,0.8134,0.3716,192.168.1.21,U1015,certutil.exe,malicious
EVT-02663,2025-04-15 08:59:03.353582,machine4,normal_activity,0.5895,0.2963,0.4505,0.4279,0.3476,192.168.1.10,U1008,python.exe,benign
EVT-02664,2025-04-15 09:00:07.622543,machine4,privilege_escalation,0.1906,0.905,0.5936,0.6102,0.5213,192.168.1.14,U1018,powershell.exe,malicious
EVT-02665,2025-04-15 09:01:01.133723,machine5,normal_activity,0.6238,0.8664,0.4049,0.4262,0.4533,192.168.1.27,U1012,ftp.exe,benign
EVT-02666,2025-04-15 09:01:02.844300,machine2,data_exfiltration,0.3484,0.9546,0.8619,1.3724,0.7677,192.168.1.19,U1010,explorer.exe,malicious
EVT-02667,2025-04-15 09:03:03.428241,machine4,data_exfiltration,0.2756,0.9164,0.2518,0.9019,0.6168,192.168.1.3,U1008,powershell.exe -enc,malicious
EVT-02668,2025-04-15 09:03:58.780095,machine1,normal_activity,-0.2305,1.4179,0.1864,1.1929,1.1776,192.168.1.21,U1018,java.exe,benign
EVT-02669,2025-04-15 09:04:15.966147,machine3,failed_login_attempts,0.1585,0.8649,0.6254,0.7121,0.7672,192.168.1.21,U1013,regsvr32.exe,malicious
EVT-02670,2025-04-15 09:04:41.340133,machine2,failed_login_attempts,1.0501,0.8843,1.1778,0.6655,0.4445,192.168.1.25,U1010,cmd.exe,malicious
EVT-02671,2025-04-15 09:05:08.288042,machine3,exploit_cve,0.8355,0.5839,0.0191,0.1891,0.5926,192.168.1.19,U1003,whoami.exe,malicious
EVT-02672,2025-04-15 09:05:12.292905,machine3,normal_activity,0.5182,0.788,0.7373,0.531,0.7008,192.168.1.8,U1020,netstat.exe,benign
EVT-02673,2025-04-15 09:05:24.817575,machine2,failed_login_attempts,0.2953,0.5127,0.4206,0.6855,1.1541,192.168.1.15,U1014,ftp.exe,malicious
EVT-02674,2025-04-15 09:05:26.033916,machine1,lateral_movement,0.6472,0.3783,0.8172,1.0585,1.0277,192.168.1.2,U1018,cmd.exe,malicious
EVT-02675,2025-04-15 09:06:19.731905,machine2,exploit_cve,0.8272,0.7436,0.9041,0.6445,1.0308,192.168.1.30,U1006,cmd.exe,malicious
EVT-02676,2025-04-15 09:06:51.934834,machine3,data_exfiltration,0.3743,0.5363,0.9302,0.964,0.3186,192.168.1.28,U1009,vssadmin.exe,malicious
EVT-02677,2025-04-15 09:10:03.743389,machine3,execution_suspicious_process,0.3425,0.2445,0.8277,0.6238,1.5248,192.168.1.8,U1001,tasklist.exe,malicious
EVT-02678,2025-04-15 09:10:20.019493,machine4,failed_login_attempts,0.8688,0.1582,1.1766,0.8297,0.7654,192.168.1.13,U1006,powershell.exe,malicious
EVT-02679,2025-04-15 09:11:11.474342,machine1,normal_activity,-0.29,0.7485,0.3823,0.4185,0.0686,192.168.1.17,U1005,msiexec.exe,benign
EVT-02680,2025-04-15 09:11:15.618490,machine4,normal_activity,0.5222,0.5299,-0.1193,0.5361,0.5938,192.168.1.30,U1011,wmic.exe,benign
EVT-02681,2025-04-15 09:11:37.230878,machine3,c2_connection,0.9496,1.0438,1.3018,0.819,0.1942,192.168.1.29,U1003,nc.exe,malicious
EVT-02682,2025-04-15 09:12:34.037910,machine1,download_suspicious_domain,0.7122,0.8533,0.6258,0.7776,0.4832,192.168.1.13,U1002,wmic.exe,malicious
EVT-02683,2025-04-15 09:15:35.849493,machine2,failed_login_attempts,0.3059,1.0824,0.7649,0.6535,1.263,192.168.1.13,U1016,nc.exe,malicious
EVT-02684,2025-04-15 09:18:51.978245,machine2,normal_activity,0.0839,0.8197,0.4939,0.3069,0.2925,192.168.1.12,U1006,notepad.exe,benign
EVT-02685,2025-04-15 09:18:54.968674,machine2,failed_login_attempts,0.2697,0.6426,1.1225,1.218,0.7277,192.168.1.30,U1013,netstat.exe,malicious
EVT-02686,2025-04-15 09:19:53.286364,machine1,data_exfiltration,0.2756,0.2097,1.1741,0.6235,-0.0013,192.168.1.12,U1006,rundll32.exe,malicious
EVT-02687,2025-04-15 09:20:08.449692,machine1,execution_suspicious_process,0.4712,0.5604,-0.3716,0.8387,0.9786,192.168.1.12,U1017,notepad.exe,malicious
EVT-02688,2025-04-15 09:22:13.917669,machine1,privilege_escalation,0.7328,0.0987,1.2368,0.6701,0.4029,192.168.1.10,U1011,cmd.exe,malicious
EVT-02689,2025-04-15 09:23:34.233297,machine1,c2_connection,0.4232,0.6051,0.7274,0.3766,1.258,192.168.1.17,U1011,notepad.exe,malicious
EVT-02690,2025-04-15 09:23:48.348436,machine1,normal_activity,0.1235,-0.3271,0.6098,0.9164,0.3167,192.168.1.6,U1001,wmic.exe,benign
EVT-02691,2025-04-15 09:24:17.884356,machine4,lateral_movement,0.8944,1.2596,1.4209,-0.3017,0.161,192.168.1.13,U1015,cmd.exe,malicious
EVT-02692,2025-04-15 09:24:18.355741,machine3,privilege_escalation,0.352,0.7232,0.6855,0.6989,0.9586,192.168.1.13,U1017,python.exe,malicious
